depositor_address,bpt_in_wallet,bpt_in_bal_gauge,bpt_in_aura,total_pool_tokens
0x253ED65fff980AEE7E94a0dC57BE304426048b35,4465.517801846525,0.0,0.0,0
0xd8A55f364eDa4FFdc9e9a5a33D1d2bC95E4674b1,50.10245451695573,0.0,0.0,50.10245451695573
0x76d87a1bBa52aA71d7Fc271D4A9088b79bD9be1e,44.886264149643665,0.0,0.0,44.886264149643665
0xC72d57b880A988D120141f09328F7daEf527a8b0,32.863072368223904,0.0,0.0,32.863072368223904
0x6a0d464C0ff301528B8D30455AD77FD6470266D3,32.073811772964014,0.0,0.0,32.073811772964014
0x87b47F44b09e56f8f433930E3BEb9Bae7e5dC0ED,29.488526540336142,0.0,0.0,29.488526540336142
0x1D5FE7a3b16e5cCFE7D60192361cb50C41Fca54f,29.44471785201892,0.0,0.0,29.44471785201892
0x66Db2ee425baA42392d3626D35BCe1B6F293f3c8,24.922524946286618,0.0,0.0,24.922524946286618
0x9030B78A312147DbA34359d1A8819336fD054230,24.88572680544433,0.0,0.0,24.88572680544433
0x575957E047d5264512aF6aE591817faD51e5e9B2,23.08289057111796,0.0,0.0,23.08289057111796
0x52E8cf79EeEfadF5F2CF3BbfA743b5798731cA1d,20.5151967696563,0.0,0.0,20.5151967696563
0x6637a365F2027F84cb69697B2e0F16F67253A1E8,20.29187721276594,0.0,0.0,20.29187721276594
0x4c396F391972dac9d2e621791EC6222247153fF2,19.9402197460083,0.0,0.0,19.9402197460083
0x03E03b90FebEdA4FF6146107982c35116de81C86,19.188976200528526,0.0,0.0,19.188976200528526
0x4e360E49fF1f0838A470E11b2a2D9bB6fCA5744f,15.926570822694387,0.0,0.0,15.926570822694387
0xD9ae50ef56942d7b96449CA8eF2305800fF50Ade,13.942822918966122,0.0,0.0,13.942822918966122
0x4b2aD55e9217548E3CC900ad7E21646ebC9d69EE,13.699949590609359,0.0,0.0,13.699949590609359
0x41be195f7b90441FFc82380BBd1Fd688Eb37282c,12.997184455009753,0.0,0.0,12.997184455009753
0x22eD9837ad11090E863575480e467D049C88a4b3,12.960501728625067,0.0,0.0,12.960501728625067
0x420394563F1e41267DdF44ef2754e9Ce28fFCBa0,12.738968212563783,0.0,0.0,12.738968212563783
0x0b0739792c578FD0CF0BA39E4e467c2De775aA32,11.203189169834411,0.0,0.0,11.203189169834411
0x90b04f3Be6f93eE90Db58c6Bf9F701E2B339d0FE,10.564819684673752,0.0,0.0,10.564819684673752
0xdD8a04411Ac02ffA63A01FdF371472932d9031AC,10.081682071757587,0.0,0.0,10.081682071757587
0x6527eD1C7d8fD0C529BB13792dc26cbC1D71624b,9.991940891092224,0.0,0.0,9.991940891092224
