depositor_address,bpt_in_wallet,bpt_in_bal_gauge,bpt_in_aura,total_pool_tokens
0x944f95e9F568A571ebC506319b8C80acD83Ee6Fb,0.0,2.9931358864486e-05,0.0,2.9931358864486e-05
0xa87cc09A93b8Ae0FA63ab42F530472520e7E9F4C,0.0,4.926012824536e-06,0.0,4.926012824536e-06
0x0167f35241F4db52278e754048B00a8F3eB3201e,0.0,3.035140979144e-06,0.0,3.035140979144e-06
0x78954048019B0853d8171722e25270CAb7Ce7eaa,0.0,0.0,961.8813320980277,961.8813320980277
0xeD7191FC83641990595559e83c989F4bbC050E4f,0.0,0.0,59.75131947538676,59.75131947538676
0xDB876729586097cD6618aDD4dEb4055A8467d7F2,0.0,0.0,15.409522020443056,15.409522020443056
0xAbFda4BAc2094cdb4181cEc57589Ab48df094145,0.0,0.0,11.287416519449145,11.287416519449145
0x22162A655612297BE560614D76Fde7be92596514,0.0,0.0,5.000714805108198,5.000714805108198
0xFDd882b8d75e32Aac06EDC0fE577eDD8039bcd8C,0.0,0.0,4.1095621354838325,4.1095621354838325
0x6103D850A37ef5f829B3A8214b5EDaFb76BF692d,0.0,0.0,3.4690452716511153,3.4690452716511153
0xa75d88D670940710fC8D631a227b708e1E2FA7F8,0.0,0.0,1.706527219479056,1.706527219479056
0xAAF90F2BdbeFd1E656543439B4dF21736058f27A,0.0,0.0,1.4883496969932288,1.4883496969932288
0x698AD73Fa1C8e9268e6755FC33C5ddDf8a00C39E,0.0,0.0,1.0191874401269703,1.0191874401269703
0x9cFa57032BdfEa6E2877827d7071A36D50088599,0.0,0.0,0.3854996591059405,0.3854996591059405
0xDbE0c28c273bbB10a632B1aaf65AC2B877bb2b92,0.0,0.0,0.35962789942929935,0.35962789942929935
0x0bfBC654e57f9db86D422D5666627dd32b551D55,0.0,0.0,0.24950961653878764,0.24950961653878764
0x0D4F8Ecb3140eda5cbDb32459720189e739E5B1B,0.0,0.0,0.029940864348396386,0.029940864348396386
0x4008B47D54E7086C61097A1e383C6B20d0baAC6E,0.0,0.0,0.011484910413295444,0.011484910413295444
0xD0Ca0892407cFCDC392712969C78d0Cd1c5229d7,0.0,0.0,0.007860730367935172,0.007860730367935172
0x4346AfA34F0A8549A62A19aE417C70a8A4Ec227D,0.0,0.0,0.005337550811456545,0.005337550811456545
0xA425957Da18FC524AC6E6945cF3608172338eC1F,0.0,0.0,0.004956088837830273,0.004956088837830273
0x7Ec05096594A66ABaC51bEE0b3700a838f7c82eE,0.0,0.0,0.000991799399003102,0.000991799399003102
0xF28546A7c7BFD6c56196db57c2366b003646766a,0.0,0.0,0.000113811474640543,0.000113811474640543
