depositor_address,bpt_in_wallet,bpt_in_bal_gauge,bpt_in_aura,total_pool_tokens
0x8D118063B521e0CB9947A934BE90f7e32d02b158,783.9992217587805,0.0,0.0,0
0x73B25eB582667BC7559EaE9206415a593e012970,5.85540073964376,0.0,0.0,5.85540073964376
0x17784A36Fd19b748661297cce909eb558cCCa929,0.09973789963266105,0.0,0.0,0.09973789963266105
0x0c6FA8487aa1F89640C8c59f392503cD21a24C8E,0.07268621879889176,0.0,0.0,0.07268621879889176
0xc018115d624938EbB0B020403bbC37A7f0bedA7C,0.0497166158306794,0.0,0.0,0.0497166158306794
0x92AA37F5189323fFbe12010f53E822AB4c4598AD,0.04470288392953767,0.0,0.0,0.04470288392953767
0xce88686553686DA562CE7Cea497CE749DA109f9F,0.033105631883111754,0.0,0.0,0.033105631883111754
0xDF0D65CEce2Eb2D50d2242Fa86eE8FB4e7136fa4,0.0298,8.16503679866e-07,0.0,0.029800816503679866
0xf9D0fB2aAd8e195feedF82C102281fa308F76D39,0.028823139802308648,0.0,0.0,0.028823139802308648
0x7E62A7db91c30cf9CdD0bf79001f1105603284Fd,0.02487283959822643,0.0,0.0,0.02487283959822643
0x3EF3fc2EAf37e8E24beCa00dd826522910c98b1e,0.019801871994207722,0.0,0.0,0.019801871994207722
0xBe4ba856BEaaa41349026E005C05FCdafc7e20AB,0.015072396452425328,0.0,0.0,0.015072396452425328
0x9a19B1EDBE3858fe5B1DA7079728541851EEE96f,0.01138537248504871,0.0,0.0,0.01138537248504871
0x8575Bad0aaDaAA42cBfeAb6FB4127A9299F68642,0.009948112198139259,0.0,0.0,0.009948112198139259
0xB27362BbB09ea1F2fCdE097e5E91b9D1228B1659,0.009936388865407708,0.0,0.0,0.009936388865407708
0x805FAD0A4E65334B0ACe9d6FaB4D74B1fF3F2e4B,0.009932222332941115,0.0,0.0,0.009932222332941115
0xD5528B8E37d9EAAe02F6ebcF9fa4E3E1834B735d,0.009932222014694602,0.0,0.0,0.009932222014694602
0x9DEd04ea9674d65b51F7E24467ce5312f6D18fFC,0.009932221696451905,0.0,0.0,0.009932221696451905
0x9B2940026b6f662a1DbE05E6473E0066A36B2d96,0.009932220965864024,0.0,0.0,0.009932220965864024
0x030462053869121e2C4E65bA9Dd31490E94CB8DF,0.009925985211089419,0.0,0.0,0.009925985211089419
0x767521bf51f30f14506De106A7390C59b1b33606,0.009901734526757317,0.0,0.0,0.009901734526757317
0xaeF3102541A05Ba8C89f4BD91Bd501F0Df5cb170,0.006932410671067575,0.0,0.0,0.006932410671067575
0xfD376B927b0E2ACb9F2Cb6744268C16d2B720085,0.006536192280740349,0.0,0.0,0.006536192280740349
0xd04B77bBf0e71B2b96685e9557d53D63ddB85cDA,0.006336346384917919,0.0,0.0,0.006336346384917919
0x3319f286ec852cf40436a591490EF2d96323b8f8,0.006143945907649255,0.0,0.0,0.006143945907649255
0xed63dE635559A49f2Da3ecD9c0d61835b43F066b,0.006040051826453294,0.0,0.0,0.006040051826453294
0xbB37f0df57B7a362BdA34466d5e3FC36D290a4ea,0.005936347840807102,0.0,0.0,0.005936347840807102
0x2EE5E5943D954f3d775C709C9a299b44447fd568,0.005577820158370554,0.0,0.0,0.005577820158370554
0x8f21bD39FcAeA3A729D46339A383081ecB7E84E0,0.004973505546542404,0.0,0.0,0.004973505546542404
0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,0.004970045928044017,0.0,0.0,0.004970045928044017
0xdf5B9Bb619Ac16c77354610E83ea6F3DcE35Cdc3,0.00496858781336911,0.0,0.0,0.00496858781336911
0x6A4CD04D2603CE8B27FC5C23dfcC7b54C87b5047,0.004966070486612033,0.0,0.0,0.004966070486612033
0xA1619B1845032db64bB52a873E6FAA4e85484437,0.004951720688359311,0.0,0.0,0.004951720688359311
0xD69267B795D48d00CCB9BC907f2A7AaC1A864B3C,0.004837055116769199,0.0,0.0,0.004837055116769199
0x0DEBA7DCAE008C550bB90Aaf694eaa0166fAf205,0.004415941444997319,0.0,0.0,0.004415941444997319
0xe26CacCB77A6492FA3415E4588cA28E692B690e1,0.003959845870545324,0.0,0.0,0.003959845870545324
0x3F44DED59E90AAeF8F4E7642822552dBBdeaC0f8,0.003298161980276412,0.0,0.0,0.003298161980276412
0xf21530b59a7FF778357Fe793Fae2715E86237A81,0.003172076406644056,0.0,0.0,0.003172076406644056
0xa81731664CBa3B12E46138Ad9F31Dd94c4a6cbFb,0.002971433061161712,0.0,0.0,0.002971433061161712
0xFA88ade3FB5E95280b4E09857f089063D2226075,0.002970239200262702,0.0,0.0,0.002970239200262702
0x869274aEbB6d02c786C010a38b1492E4d3bdE106,0.002827741213866844,0.0,0.0,0.002827741213866844
0x80B39a72B953833e73e93183e1A59Af4B3d367d6,0.002369388074536329,0.0,0.0,0.002369388074536329
0x20dC9ee0B3Ba4A7b7f4a9C2239428c149F08471e,0.00221256292556799,0.0,0.0,0.00221256292556799
0x357C9D967D4ea10a2c89682a070f810271138B84,0.001988984148627558,0.0,0.0,0.001988984148627558
0xC66c9b51D7Db93583140B8BBcCA8ccDa85420B5B,0.001988778226820413,0.0,0.0,0.001988778226820413
0xE6359b1A41633295F6a2BDBc38c9a1f0571f0F55,0.001986766897842158,0.0,0.0,0.001986766897842158
0x2D523c28549A93d31e6D65D8EF234e291B0EEB89,0.0019861345606579,0.0,0.0,0.0019861345606579
0x433aDABfD447737A7a602eD04e16a2EFcB46f3Cb,0.001980627341212351,0.0,0.0,0.001980627341212351
0x5961a4FA7ca200Bb0cf4C2cdf0874970a8bBee71,0.001880907906672395,0.0,0.0,0.001880907906672395
0x3e563CB2dcc021Bb197AB2F31e9C6beFB566Be3C,0.001494570871075352,0.0,0.0,0.001494570871075352
