depositor_address,bpt_in_wallet,bpt_in_bal_gauge,bpt_in_aura,total_pool_tokens
0x8D118063B521e0CB9947A934BE90f7e32d02b158,731.0007811736158,0.0,0.0,0
0x73B25eB582667BC7559EaE9206415a593e012970,5.85540073964376,0.0,0.0,5.85540073964376
0xA1472C88003E2BE3A31Aa1334932BEB8AF82cE3D,0.19786797906792086,0.0,0.0,0.19786797906792086
0x17784A36Fd19b748661297cce909eb558cCCa929,0.09973789963266105,0.0,0.0,0.09973789963266105
0x0c6FA8487aa1F89640C8c59f392503cD21a24C8E,0.07268621879889176,0.0,0.0,0.07268621879889176
0x92AA37F5189323fFbe12010f53E822AB4c4598AD,0.04470288392953767,0.0,0.0,0.04470288392953767
0xDF0D65CEce2Eb2D50d2242Fa86eE8FB4e7136fa4,0.0298,8.16503679866e-07,0.0,0.029800816503679866
0x01A5dFD8DBc4578AE4e6E533cb4E5976B09c49A3,0.029702925272333838,0.0,0.0,0.029702925272333838
0xf9D0fB2aAd8e195feedF82C102281fa308F76D39,0.028823139802308648,0.0,0.0,0.028823139802308648
0x7E62A7db91c30cf9CdD0bf79001f1105603284Fd,0.02487283959822643,0.0,0.0,0.02487283959822643
0x82a546157F2ca11820590b0764Efc019050A1f93,0.024720970801014767,0.0,0.0,0.024720970801014767
0x3EF3fc2EAf37e8E24beCa00dd826522910c98b1e,0.019801871994207722,0.0,0.0,0.019801871994207722
0x5A6bA822f49EE11B52bB2d240384786C06ea9Aec,0.018828193781856715,0.0,0.0,0.018828193781856715
0x86538e859318c05D42cf807bA996311f5cE35BD9,0.01583066860304296,0.0,0.0,0.01583066860304296
0xBe4ba856BEaaa41349026E005C05FCdafc7e20AB,0.015072396452425328,0.0,0.0,0.015072396452425328
0x37922c9F2DeAD371be0e8b710C3A7Ac2cBD07886,0.013079354703387077,0.0,0.0,0.013079354703387077
0x3257A4025b47c49E53F5553C9C220f56bADd361d,0.012926088082033854,0.0,0.0,0.012926088082033854
0xce88686553686DA562CE7Cea497CE749DA109f9F,0.011419587693101545,0.0,0.0,0.011419587693101545
0x8F6808b1AD125830B69ac127879155536191177f,0.01112927055687464,0.0,0.0,0.01112927055687464
0x2F950d106A9d581c9BFa299b3d6fa19d3f767715,0.010719210253514695,0.0,0.0,0.010719210253514695
0x11FC95e65a95890C618357C00aa0AFd63e2Be459,0.010429718282727866,0.0,0.0,0.010429718282727866
0x8575Bad0aaDaAA42cBfeAb6FB4127A9299F68642,0.009948112198139259,0.0,0.0,0.009948112198139259
0xB27362BbB09ea1F2fCdE097e5E91b9D1228B1659,0.009936388865407708,0.0,0.0,0.009936388865407708
0x805FAD0A4E65334B0ACe9d6FaB4D74B1fF3F2e4B,0.009932222332941115,0.0,0.0,0.009932222332941115
0xD5528B8E37d9EAAe02F6ebcF9fa4E3E1834B735d,0.009932222014694602,0.0,0.0,0.009932222014694602
0x9DEd04ea9674d65b51F7E24467ce5312f6D18fFC,0.009932221696451905,0.0,0.0,0.009932221696451905
0x9B2940026b6f662a1DbE05E6473E0066A36B2d96,0.009932220965864024,0.0,0.0,0.009932220965864024
0x25eE33d592abbA340a1fbbE3F4909824864eAC9d,0.009910046658630158,0.0,0.0,0.009910046658630158
0x5F37381272006F12c61788552FFDdA65210F8deb,0.009897822552976483,0.0,0.0,0.009897822552976483
0x24DF6f8D1031B8dA83b20768A889ecA31174073d,0.009896880364383494,0.0,0.0,0.009896880364383494
0xDA3d8e081B7273aaa4488827BD29b97fE958Fd1a,0.009895270439008381,0.0,0.0,0.009895270439008381
0xe7dAFD8AEd7f8F87c7Efb18142604BD90F73CE4e,0.009895133327735518,0.0,0.0,0.009895133327735518
0x4b1521ecFE25b1b7088835F669E2Fc50d66FBd6b,0.00989510492799311,0.0,0.0,0.00989510492799311
0x8342f72E62dB6Bd024f95A051d6b0d7086C433bf,0.009894167356667679,0.0,0.0,0.009894167356667679
0x5A62835Ef6F9abCf8734bfff47F2c9D365cAcdc6,0.009697202458585049,0.0,0.0,0.009697202458585049
0x18303ACaBF243d885c6086B4037854933E665C68,0.00920096038779951,0.0,0.0,0.00920096038779951
0x9695982Cd6B2931cd9562515b2cD957438Ea812b,0.009103649664715947,0.0,0.0,0.009103649664715947
0xb3810919721be2168B059E614815Fa58c4050908,0.009103642778538352,0.0,0.0,0.009103642778538352
0xF56436E9aDE62EFEb2F2bEE20EBA431E8493D455,0.009103523465234561,0.0,0.0,0.009103523465234561
0xA5D8f5D276f3144C1cBA737534E6B80B0283bFAC,0.008910577127618224,0.0,0.0,0.008910577127618224
0xb60079109Cdd23411506EbD7fc8451E226d48405,0.008910576583676584,0.0,0.0,0.008910576583676584
0x37c83C4eeB6536D0C0E70a8EAB0B3774456db094,0.008910576006345561,0.0,0.0,0.008910576006345561
0x549A68d7aE2e1CA529d0780bF2c5CE1716B40851,0.008905743926086456,0.0,0.0,0.008905743926086456
0x34AC255e2C091e45bee8beC021D19Ea31d3d712f,0.008905593014696874,0.0,0.0,0.008905593014696874
0x29A4782E0A961b49E1F2a8613A030Df325865aCB,0.008904751043047093,0.0,0.0,0.008904751043047093
0x1E4c42320163Cc28e826f2143140B7b031Bbdd54,0.008904203889740166,0.0,0.0,0.008904203889740166
0x085ED975A8b6B860DE3C2b871da60a3f9F48A5B8,0.00881751796586955,0.0,0.0,0.00881751796586955
0xBc0b1F9F149E77e6b98A0Da1983CE8c42199B759,0.008508461293174901,0.0,0.0,0.008508461293174901
0x01d224E433dA78Ca13f760201bD2ADc653EcbbB2,0.00792723750579033,0.0,0.0,0.00792723750579033
0xdb79D2b06B9E539f8d39fa2F29a5A3E863bF8FFC,0.007916083368670224,0.0,0.0,0.007916083368670224
0x42a096F31F724D4c35DB2BC747CE98433B9e7eB3,0.007916082940423973,0.0,0.0,0.007916082940423973
0x65C7e3557FdE25bAf685Bf945c7B83E12c2CBEf9,0.007915332584430085,0.0,0.0,0.007915332584430085
0x79eb8a51Ed22Ee077b1FCEc631737151D37dD78e,0.007619353443164898,0.0,0.0,0.007619353443164898
0x090CD626F24519F8D697BE37a40cd6f865481dCD,0.007618040758561402,0.0,0.0,0.007618040758561402
0xd18d9112646f7119A4Bbc9Ae326B416009bDC9e3,0.007589068762921396,0.0,0.0,0.007589068762921396
0xaA8dA6407FF5C3FDcBC0394eE2c50F046DC0894f,0.007420625699738675,0.0,0.0,0.007420625699738675
0x596F0dbf79Ab81A193bdC7f9E0B5cf8bB8Cf19cE,0.007322399082010267,0.0,0.0,0.007322399082010267
0x10bE5E7C70D20E9bD4Da9e408742ee84BC7b9a3a,0.006936334292900307,0.0,0.0,0.006936334292900307
0xe2125646c4653726c4aD6264f599E1ccAC1f9f6F,0.006923833889087985,0.0,0.0,0.006923833889087985
0xFC8450E96DdC8A8E254F13A17c36b5db199c291C,0.006827641612339217,0.0,0.0,0.006827641612339217
0x216D45108A2201aF5347C695C7C2884828C677Ca,0.006730519787438801,0.0,0.0,0.006730519787438801
0x4f7db800A35d239e0fACbcf0D0a9104e6ad19345,0.006697427550237351,0.0,0.0,0.006697427550237351
0xfD376B927b0E2ACb9F2Cb6744268C16d2B720085,0.006536192280740349,0.0,0.0,0.006536192280740349
0xfa2B492cAF96Ad4378F14f7D5D82f8978578F208,0.006530787794822179,0.0,0.0,0.006530787794822179
0x547648d8578a4991F76E330bF6d409E5f0aBAe2d,0.006431836864208786,0.0,0.0,0.006431836864208786
0xdeDb6D3f3cc5E3ae1a953945e96C869744D56FDE,0.006332266965647879,0.0,0.0,0.006332266965647879
0xbaACF08352Ef5c3AF1038075dABB0a4f679D63db,0.006205145801376815,0.0,0.0,0.006205145801376815
0x3319f286ec852cf40436a591490EF2d96323b8f8,0.006143945907649255,0.0,0.0,0.006143945907649255
0xed63dE635559A49f2Da3ecD9c0d61835b43F066b,0.006040051826453294,0.0,0.0,0.006040051826453294
0x12950DA93A16dAC4EF4Abd1a2743Eb51Ab66AF45,0.00594543054774258,0.0,0.0,0.00594543054774258
0x8B08c8579D97D48bd33F6172efBCF97f1C612587,0.005945427423274644,0.0,0.0,0.005945427423274644
0x79b37D437Ebd222Ef11E7BDe705293B1415e9fd3,0.005940384978858392,0.0,0.0,0.005940384978858392
0x86495A32f4121b7287d56Dd4d3B5159DD9025d84,0.005940384695280182,0.0,0.0,0.005940384695280182
0xD192948A724bAF4209145b85517Ae6E875ac457c,0.005938694394747373,0.0,0.0,0.005938694394747373
0x27db0A2C593bf5501C4Cb50C1f2d53FC0ab6E787,0.005937162447950741,0.0,0.0,0.005937162447950741
0x4E94D9658e6EF753FB9001387A4dF92aE6453Bca,0.005937062366966243,0.0,0.0,0.005937062366966243
0xbB37f0df57B7a362BdA34466d5e3FC36D290a4ea,0.005936347840807102,0.0,0.0,0.005936347840807102
0xF17395071f1d77147A6516C183f344aa0dcD575A,0.00574724899680912,0.0,0.0,0.00574724899680912
0x8465F9E1886eDB8EA335e10C31135d93893f3AD5,0.005738616234925843,0.0,0.0,0.005738616234925843
0x66Dc76d4cDBD0fd523Ed55C8bD644334ABf6300c,0.00573826436402233,0.0,0.0,0.00573826436402233
0xA19A833A43D82a77030B768aef8BA13A3B00D138,0.005641759067286199,0.0,0.0,0.005641759067286199
0xc9eF6b5b71D68F2Df774aF062Fc137Fa0212169a,0.00554278116478483,0.0,0.0,0.00554278116478483
0x8f21bD39FcAeA3A729D46339A383081ecB7E84E0,0.004973505546542404,0.0,0.0,0.004973505546542404
0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,0.004970045928044017,0.0,0.0,0.004970045928044017
0xdf5B9Bb619Ac16c77354610E83ea6F3DcE35Cdc3,0.00496858781336911,0.0,0.0,0.00496858781336911
0x6A4CD04D2603CE8B27FC5C23dfcC7b54C87b5047,0.004966070486612033,0.0,0.0,0.004966070486612033
0xfb16b5209B4A90307735357E7dB5d6BBaB6961ea,0.004954523990681438,0.0,0.0,0.004954523990681438
0x6998410dE21E68E79297AE38b1cb91F256Cd4C9a,0.004781131294383234,0.0,0.0,0.004781131294383234
0x8D6Bb74a99dBB839c0Ca0Acd4eF1FfCa7319d864,0.004512706087846407,0.0,0.0,0.004512706087846407
0xd519e78F666d05d4594d40E7Ff46981EFE31C5cA,0.00445402090745116,0.0,0.0,0.00445402090745116
0x0DEBA7DCAE008C550bB90Aaf694eaa0166fAf205,0.004415941444997319,0.0,0.0,0.004415941444997319
0x3b58da6F58a2a04DA5cb770F26098c1751876083,0.004155272509759408,0.0,0.0,0.004155272509759408
0xCCbB6F32Bde9f122a9310B3e16A47a1a230C7815,0.004056440143907841,0.0,0.0,0.004056440143907841
0xEda67CA5159378448550FC7a8F8fe43a705f89e2,0.003962851108158493,0.0,0.0,0.003962851108158493
0xAd473af79826E25809d18beE7Dae4D5a4A264926,0.003959384974907317,0.0,0.0,0.003959384974907317
0xbbD4719169D3e2eE0D2b7AcF8e56e71757c39B22,0.003824172231053484,0.0,0.0,0.003824172231053484
0x3F44DED59E90AAeF8F4E7642822552dBBdeaC0f8,0.003298161980276412,0.0,0.0,0.003298161980276412
0xf21530b59a7FF778357Fe793Fae2715E86237A81,0.003172076406644056,0.0,0.0,0.003172076406644056
0x09F18FE4d6CEfCc9B81134F1CF60D1Deaeb097b4,0.003037109278675585,0.0,0.0,0.003037109278675585
