depositor_address,bpt_in_wallet,bpt_in_bal_gauge,bpt_in_aura,total_pool_tokens
0xC859BF9d7B8C557bBd229565124c2C09269F3aEF,3144.1996471715784,0.0,0.0,0
0x857Ab110153AD57240Ab920E93BFb549C045aF55,50.90620627865997,0.0,0.0,50.90620627865997
0x2b44d9764fbbd2B07fbc48212aee4Da331806062,16.028621326615873,0.0,0.0,16.028621326615873
0x4D2179A536E4FAf158D63234d935643ABD62a605,15.96568582569594,0.0,0.0,15.96568582569594
0x51BC9862AD17023fa88435f51FcaA6E677B2ca97,9.968840369782145,0.0,0.0,9.968840369782145
0x3FCaB7343a2CCBC463200d7b19ea8C5e5766a676,9.40960582060322,0.0,0.0,9.40960582060322
0xEA95f59CC3186aE725187d1bE022817B2b00781E,7.881027049878274,0.0,0.0,7.881027049878274
0xCCe44Ef76C5D1a6c756066edf29DE2f68Bc98BBa,5.104884404922218,0.0,0.0,5.104884404922218
0xEFFd5b1fFE1E3c1505d4b6bb6c62Fa13945AFf84,4.989353351900683,0.0,0.0,4.989353351900683
0x143869B4F47E67e4Cc87cC4574f19E3087d3E9ac,4.988627351882157,0.0,0.0,4.988627351882157
0xcF37D588673db3642d8ca0Dd09cbD75E3296F255,4.984202001334717,0.0,0.0,4.984202001334717
0x3bDDDb5bC0EA5C674DFD2393f7dEF28C56014Ad3,4.9826155575217825,0.0,0.0,4.9826155575217825
0xE0D13e1A562C06d5d5b90D11D11c5B4d7D7a56c7,4.981589411506575,0.0,0.0,4.981589411506575
0x20ec22534931E6d76acdD228551B9Cc0C33E4540,4.237476516219532,0.0,0.0,4.237476516219532
0x9902ffDc94Bfd6572A4D6d813e1Cc8f86f2965b5,3.990569067996311,0.0,0.0,3.990569067996311
0x7A12f8072667A18092E90fC6485D468CaAA2179f,3.7372328754407054,0.0,0.0,3.7372328754407054
0xc6A2E59fcf3f6F7524AAb52d019b5AaAa69991a1,3.1695114248574052,0.0,0.0,3.1695114248574052
0x75B9fb460563aEa822d3eccC51c46932C5c5Fe5D,3.0418159571518664,0.0,0.0,3.0418159571518664
0xeEd4A038EfaA0824120C7dC846999f8Ee8C69FDa,2.9919447686958125,0.0,0.0,2.9919447686958125
0x47e79C01438cead0aB17e736F034e05A53fF2a0D,2.990412131047258,0.0,0.0,2.990412131047258
0x2300FC9125068FcB4a9454cA44Df7384c3EDB0e3,2.9137146114040973,0.0,0.0,2.9137146114040973
0x2Fe6Bb6B95dAa1689d33F019431545951ac01986,2.712131321397873,0.0,0.0,2.712131321397873
0xaFE350c76d31B73b5901EacCB86F2834c5Ec0a3b,2.491915841041449,0.0,0.0,2.491915841041449
